x,y,x_norm,y_norm
236,51,0.491666667,0.080062794
240,132,0.5,0.20722135
172,133,0.358333333,0.208791209
148,244,0.308333333,0.383045526
133,341,0.277083333,0.535321821
307,132,0.639583333,0.20722135
335,237,0.697916667,0.372056515
344,341,0.716666667,0.535321821
195,347,0.40625,0.544740973
184,496,0.383333333,0.778649922
180,625,0.375,0.981161695
285,355,0.59375,0.557299843
278,495,0.579166667,0.777080063
275,617,0.572916667,0.968602826
223,39,0.464583333,0.06122449
246,39,0.5125,0.06122449
199,51,0.414583333,0.080062794
268,46,0.558333333,0.072213501
